0.9414051339242802 0.5717114380538729 0.6988509419700863 0.8899639548680659 
0.6490433356973317 0.3120087176202079 0.4225593392543643 0.37747852249691616 
0.4595775305895534 0.6441473279766283 0.711490990535385 0.5258027234217477 
0.0481979529139524 0.3563776443575527 0.33377913413762517 0.7000103863385951 
0.7233897268805843 0.73675392969676 0.09078881686770596 0.24946228519513464 
0.28299815111365445 0.27276020391422506 0.4664216471213007 0.23686870928139975 
0.9243492699742242 0.08174276587042595 0.48217605036779604 0.6728687753649732 
0.48034159019215095 0.8741821820099949 0.07655486091681302 0.9410817123735509 
0.5724668095845666 0.6897144372462651 0.7903150173171452 0.35190906485414325 
0.6004107331927183 0.06228143557332122 0.9189851959164006 0.578775717872967 
0.07181040172832415 0.8216194627542497 0.28760005842976144 0.3608771549477657 
0.7219250354599852 0.38975408787089016 0.20798727000371742 0.11960672425045088 
0.05560355171643255 0.7583461800887588 0.7818675047898994 0.7118610796726734 
0.21587459726259284 0.48442666829790865 0.9107003722406848 0.08966224794292266 
0.0842644302502345 0.2780665148744762 0.727930122326917 0.7683247881082262 
0.8275888537991136 0.6581084411862432 0.7648188757457361 0.37176969243258295 
0.904221498447239 0.3928452854484369 0.2526496189987335 0.5638757373292502 
0.34049741036674086 0.11986309742526818 0.07130969181713515 0.9268226343597403 
0.275951452188214 0.8006447930953002 0.5292405889771611 0.2051750845631542 
0.6122269970062667 0.2007113593019778 0.896354118890898 0.07117838767544393 
0.6656123912378948 0.7262890488165954 0.3411330593990365 0.8942667901364127 
0.7620281809239118 0.8392561965528565 0.42516610883875006 0.5577945722887765 
0.26855599037556166 0.7794340710773974 0.10584861273497853 0.24335162498444474 
0.36481559284927795 0.771927979584209 0.5710893295059412 0.9411720007240664 
0.7550749986017569 0.9062596199388594 0.7465120812936135 0.9267357947027179 
0.575777313477289 0.17240852681311625 0.2208482417648301 0.6725797931374438 
0.9114059772142398 0.07819605590853645 0.6574449126310118 0.23234567737311496 
0.23774262702934051 0.4146874901643316 0.20593979861660777 0.14221054582722265 
0.5409550191569784 0.2809566007574925 0.7584071623858589 0.9281481918774425 
0.25391458938891276 0.0770562656949132 0.7415605449180429 0.49068244774258557 
0.7673585863826168 0.9146616849536318 0.6870181257827138 0.08355096236907689 
0.5190092212729129 0.09794118776965333 0.06940024937751593 0.1945560156183337 
0.46100956094143525 0.9131968161073176 0.07815708278724565 0.4894232002936381 
0.697391746314896 0.09344867642131804 0.09232306597709738 0.9194093236120642 
0.7662632159184157 0.6532053228300359 0.07522841544255765 0.5842289809539488 
0.41957216999357566 0.24285130798226212 0.3658479606669939 0.9130130757235266 
0.3162551107633993 0.6520813751615592 0.4344730102097304 0.5405099973102885 
0.3581919940468482 0.17766825177313683 0.2576784169453319 0.7105129835632507 
0.6470585945232019 0.2811026768111968 0.7609767261780027 0.5572515997875233 
0.45789667021783864 0.40309911652899577 0.9166279752745996 0.8487120548769083 
0.7686021713703672 0.10337274000282487 0.22327135363191536 0.22390081565095532 
0.7898307640688516 0.10713501846349605 0.9177285893495167 0.8056836181932598 
0.07001475858298328 0.8941534543043658 0.2575201250094318 0.8710394386976028 
0.22698133838267498 0.5184454528302853 0.17122249751852747 0.5602354600448275 
0.24442894332612303 0.3391808333200512 0.6144451546164681 0.5682969241497653 
0.38953736841195097 0.7957364739356145 0.9003604832088663 0.92608360879024 
0.7507504283232811 0.22574525067107737 0.549339811072564 0.3853918973524095 
0.7545473335072184 0.4614783801944064 0.41522061253278203 0.8653342993765267 
0.7867465728833347 0.6744778811707702 0.677840089082125 0.7837579402934212 
0.778769815086134 0.5180447984399023 0.6177690112626468 0.09023950864082353 
0.5324129963863217 0.9244432276681809 0.7313665733154514 0.09819748565825503 
0.45197943371669036 0.532743363000808 0.5317496012019847 0.07243008470569845 
0.18531895069787546 0.7584385362390011 0.804126934097849 0.3969089492640213 
0.07801733484439283 0.19492683808992722 0.2455946264882089 0.3402037728953622 
0.3757250790779033 0.2477884347265077 0.7992957224386548 0.7304490742217571 
0.35512443600097254 0.38426832113798576 0.809445703697377 0.3054838317063928 
0.6103051331051412 0.9263808004094113 0.7180864319707418 0.5817149196848298 
0.41854976434964475 0.07081173192549589 0.5933317454318527 0.5040921102701346 
0.39615560367697 0.7717890724063885 0.941121530751452 0.14591866510041712 
0.9158090201434073 0.4388343559928264 0.9201195855714669 0.10252905817109043 
0.8044320865179091 0.634075250747582 0.4853623729386361 0.1346457918358448 
0.9447439305396479 0.9362808100510003 0.7549266443544093 0.5325503304473979 
0.7360296808713084 0.8989074826535846 0.1263228968450072 0.747707698074761 
0.2021042987406499 0.10551453415985923 0.8785858562592497 0.2467810914311087 
0.8388329560114564 0.2568190937116466 0.11642199959166089 0.7816952061220823 
0.4101837196614251 0.4004077890860711 0.0877787051395762 0.38198511207775976 
0.7571375102776245 0.680016920895535 0.7386066562732702 0.5986549386899426 
0.9004977244835719 0.6315144804972657 0.17484887825888107 0.22988723923960647 
0.5940336055419283 0.17376590366097472 0.5411589235844393 0.5839966938015871 
0.7497655024310144 0.07724595175045174 0.08218046427542075 0.3742214500558163 
0.6877910490368307 0.9157532881388433 0.358818917413479 0.1002797683433242 
0.08203154508586247 0.8714974058370316 0.9290844166519667 0.0819906068817211 
0.2199762026536186 0.19529901227390156 0.9322845406254234 0.8031127626077349 
0.16081264467992745 0.6500900925086297 0.7422635043689243 0.7611478693595195 
0.10223885552765283 0.08293800226417114 0.4856724961839249 0.915389620053655 
0.9322925738714067 0.9086266000436864 0.45848985245102536 0.6259644740431874 
0.45284452622083704 0.9104396771236831 0.7600151183825308 0.41425956757759297 
0.08065904746567704 0.41747969698111115 0.9132311602912295 0.46422854124444884 
0.24820983929508894 0.20356966806178228 0.10473046883937553 0.6026045205895469 
0.20852977679925805 0.06396797389560571 0.2022028184597931 0.2551246423742749 
0.30440029703191235 0.3354043931738071 0.2022327618797432 0.7695145168326478 
0.6494400978285712 0.6412883840307105 0.9468053558317253 0.5990934531724643 
0.33456681001533584 0.5303010134044969 0.06140371833642616 0.9079956583829789 
0.1012659394582705 0.8224905117561867 0.5844730280814967 0.7956100018945624 
0.9276036179236713 0.5144333380753234 0.9090875571478199 0.7040957135488659 
0.4031401149291347 0.7395656285242409 0.28542411660504086 0.6969534338676566 
0.24481170312950518 0.060614998102582696 0.5240847301472215 0.0674170993391559 
0.4724812733908893 0.4644419550365331 0.47290092454099325 0.7861555061666506 
0.2571581737229479 0.5898927633947515 0.44565122343981506 0.3498087022115739 
0.7531348152423851 0.29721135875100924 0.4661642822267128 0.09913424928813847 
0.060612600421074636 0.5594146758811962 0.5570446153728477 0.09371583398733818 
0.8987846759285452 0.9428487904939353 0.15094491635628476 0.24360130888224635 
0.47465751473902656 0.6681343701597684 0.2079573897367593 0.22391109311780616 
0.8345951613001539 0.5922634525228642 0.41955031687827793 0.7133419601047162 
0.7467750827493653 0.9258633525108763 0.26740519646079275 0.9248084492201674 
0.23223183999278307 0.12238331255168072 0.6597719592201828 0.645898936033965 
0.9347309742541943 0.1063173785730403 0.7703518813988954 0.5323235238422934 
0.9231071228844325 0.10260890562352648 0.2984525803338579 0.12203414275676006 
0.6805548205041595 0.9237770676919511 0.9004695040797399 0.08363782810344245 
0.8315830536697726 0.7368173839795726 0.9380841118999738 0.2987123064580933 
0.7539647376653011 0.9179449132611301 0.937007501253621 0.6903466423820017 
0.8369727891643786 0.7794741483737395 0.4630853351949005 0.8166806859912212 
0.8879580404703307 0.3439687400072344 0.5935207766410939 0.736109794873105 
0.544386519406478 0.19452562397191775 0.3579692188109608 0.784584572355506 
0.26665650143065295 0.4061270051839135 0.4732388175199358 0.8197310924293073 
0.25239711710997836 0.06906744551984356 0.23405964698625759 0.5639713665477155 
0.07129055316758681 0.7904837303667411 0.6726826547641177 0.5014803203411935 
0.136265752674956 0.4408822493602271 0.801266307170035 0.27515338396772615 
0.6257345062566444 0.5979537492316699 0.18039234696595502 0.6918405935379708 
0.078903330925222 0.7478198891731955 0.2292533023578578 0.7027611834668869 
0.5949090823810016 0.3474179080543237 0.905258580347105 0.11241496440874277 
0.9060026726375735 0.08151695921195973 0.5618723407488186 0.913128421622531 
0.2590805332143198 0.45450259950394384 0.2375956872592092 0.9115064513184564 
0.7174629746961152 0.7825678037094139 0.10049772009735058 0.42374656602500815 
0.7676742818437825 0.06919868626383796 0.7507234736036634 0.1101453934570864 
0.5737511755643652 0.5698807038488862 0.9093944590630703 0.7965792079049852 
0.27002374388858513 0.9150815885750122 0.34570754575182383 0.27009365717909284 
0.09905890682896995 0.39766349943517393 0.3644223178816658 0.5575656143574403 
0.6971774038961437 0.22552495569741976 0.10839501008010877 0.2289855057976647 
0.9195654348287919 0.48667645458068803 0.4168081432382139 0.34500315882670285 
0.07350811547523423 0.9044178281482491 0.5451425244878289 0.09710972959961023 
0.37351031250048944 0.5560428776537408 0.7868045785564916 0.06173839947354598 
0.2249093550824542 0.7428135814779362 0.08508922862612361 0.4947190313224809 
0.42607986243457574 0.09403888750497008 0.6211512077762665 0.05343214199996987 
0.5464915564662205 0.877243828437543 0.493277233181809 0.19166331280660348 
0.08908014151543792 0.7306616069642683 0.8667509612203497 0.22454370301091253 
0.5089637118939032 0.20679993045617084 0.9252705864366826 0.8622471643628887 
0.9360144592695578 0.7301081885025149 0.22977416671872464 0.8943577446356444 
0.07711976798789139 0.5343215552744486 0.07470714288189845 0.4625938712889276 
0.4010463665194733 0.38741531594291 0.20012730294769376 0.22075464185999322 
0.4419171543018787 0.26382372475065236 0.2753178783718011 0.09329894134066291 
0.18140704435813865 0.27733104589574364 0.9174499013299751 0.34179298616069964 
0.3700610363202899 0.8234365777353287 0.6153145044014138 0.6698686488639635 
0.6784577739593864 0.6610977300738312 0.9201739082430187 0.39714922277870524 
0.22240103523095478 0.7798261251927432 0.9169380259986908 0.7693159039805462 
0.7056633947943874 0.9081698813129522 0.628180753154795 0.8138380610071665 
0.5936281575001395 0.5288637933438444 0.612370870816993 0.50569834261079 
0.6345683653854863 0.3142189686746589 0.10091329049297071 0.7707064731222248 
0.8992909159207612 0.22369341365787804 0.3377827777038688 0.780070434769731 
0.11325215545250017 0.34346407357970354 0.3741027227274821 0.24395123362987803 
0.9207884478804506 0.9189594270479909 0.6601838013680223 0.15886033099236896 
0.06294936359211611 0.07449683623132852 0.4864272464675063 0.2911093301147851 
0.5952575516530262 0.20003464629779205 0.4203121455120986 0.07194197790324075 
0.09473791969439643 0.24644753696823335 0.07341625608752528 0.06509499474969516 
0.780911574103596 0.07643595463839847 0.07661959247897232 0.6336511706741625 
0.7991633292974971 0.7393300379931703 0.5727937140702116 0.3406409269210218 
0.10134442072728195 0.9011411661316507 0.31049770612263383 0.07685703224837476 
0.08314791210732397 0.706463803371299 0.08496099013392311 0.91321634120774 
0.3480988365567874 0.5818267926399572 0.33263478651619993 0.05857367991025836 
0.89971225359877 0.5976489066421171 0.06670719878061987 0.9230409448735069 
0.34477732301248937 0.7520477546755933 0.8022500961470227 0.6895758234973932 
0.2952106621919942 0.44622665193120264 0.40862549882535004 0.5768647568158767 
0.8982426518200533 0.8474188484492251 0.21666787508626206 0.0571093337691555 
0.48983601085971773 0.7025550965755132 0.31635303503572276 0.5282967771619596 
0.3399737152088613 0.9234576959804747 0.7421272632680305 0.2025873321300946 
0.33107267265774676 0.06653536821032968 0.5444185472848294 0.7771638159869458 
0.1670313983133554 0.632978630861146 0.3752143768096928 0.4853669506863744 
0.3684682195585999 0.22974299957830474 0.7460309565452725 0.48202412812620893 
0.2430700342974798 0.07293537191223265 0.34946669641904626 0.6868464311757516 
0.7294694208054825 0.09122141448985238 0.2860801345864883 0.07223805898855074 
0.18190171482271794 0.2441031361492359 0.7360189025943801 0.221888892208932 
0.06842939142635546 0.46042285617291867 0.9263712926303029 0.6730501269726722 
0.5271382435836122 0.07667328155084585 0.7410505268668979 0.2646339907408338 
0.9204410150100468 0.7307819480679877 0.6078866373076675 0.08093301913730883 
0.3499104196521048 0.6011168182484617 0.836768100053001 0.5638865060422041 
0.9325971701478029 0.7247374007393229 0.10563503837871441 0.6419079679924692 
0.16832789832600858 0.7969364263000034 0.48473634541679694 0.41678897673418713 
0.3731787377697144 0.3930272316541097 0.7271208690680732 0.9161499607882533 
0.37512356483299736 0.7455020290648797 0.5357396178134627 0.4874839617594024 
0.2206598719431238 0.0951714094399696 0.6172854267829879 0.25896352570296477 
0.6319288243732489 0.08030075182930929 0.9266602960582437 0.9474638682584553 
0.2896023867771112 0.9176341061090323 0.08458304377408604 0.5469758194273036 
0.6612174964872591 0.42938738163920287 0.27977232988927025 0.5207733728838554 
0.7729346978942238 0.9320939317860348 0.8673771290306544 0.25685380132855806 
0.07036311660558581 0.24293390912601032 0.5975009990823515 0.9059556322269361 
0.7799132817933478 0.5617859384612588 0.0819012366078194 0.3714241962408037 
0.9134935211691138 0.37189322883564435 0.9071479094097199 0.29732769710569207 
0.23692553234409752 0.5154619025998891 0.7532952879007515 0.8755798397027759 
0.2512725260824104 0.3680759988750357 0.5665988731430419 0.06127202920815694 
0.6958950253777039 0.29510956570506824 0.060690699408805227 0.3903126443173732 
0.0666682276300195 0.2432401531672485 0.07733796469607745 0.745760382670998 
0.20859518288670037 0.9178030870613958 0.2532532472299208 0.9348426572562127 
0.8994991407904098 0.07501928030139371 0.32273126364273197 0.6039459976465067 
0.45495838231890934 0.08299818824282962 0.4205235068458012 0.10119520601003867 
0.945975416881655 0.7731972248470208 0.2783627572024814 0.552692658246364 
0.8986340644587584 0.08099243557331193 0.6101206901648375 0.40572676369029803 
